day_order,day,calendar_date,days_since_planting,days_since_day1,days_since_previous_photo,tray,tray_no,label_code,microbe_status,treatment,label_environment,observed_environment,environment_type,watering_rule,heat_phase,moisture_watered_today,moisture_phase,day7_bug_rule_applies,capture_id,cell_id,row,column,x,y,square_x0,square_y0,square_x1,square_y1,square_side,raw_green_bool,raw_current_green_evidence,tracked_visible_emerged_bool,tracked_visible_emerged,newly_emerged_today,carried_forward_only,first_visible_emergence_day,first_visible_emergence_day_order,first_visible_emergence_date,disappeared_after_previous_emergence,possible_day7_bug_eaten_bool,possible_day7_bug_eaten,green_pixels,largest_green_component,green_area_percent,rgb_green_cover_percent,zone_pixels,coordinate_source,grid_error,grid_needs_review,notes,environment_group,microbe_treatment,treatment_environment,microbe_environment,observed_green_area_percent,adjusted_green_area_percent,day7_imputed,imputation_reason,imputation_method,previous_growth_rate_pp_per_day,previous_observed_green_percent,previous_observed_day_order,previous_observed_days_since_day1,adjusted_raw_current_green_evidence,adjustment_difference_pp
1,Day 1,2026-06-29,2,0,,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Inside,Dynamic,Daily watering,Inside before heat exposure,Daily watering,Daily watering control,No,DJI_20260629154141_0005,33,4,3,952.213888888889,1165.6772222222223,806.2210283519964,1019.6843616853298,1098.2067494257817,1311.6700827591148,291.98572107378493,False,No,False,No,No,No,,,,No,False,No,0,0,0.0,0.0,85264,direct_cup_evidence,0.0856001767398398,No,,Dynamic Heat,No Microbes | Heat,Heat | Dynamic Heat,No Microbes | Dynamic Heat,0.0,0.0,No,,,,,,,No,0.0
1,Day 1,2026-06-29,2,0,,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Inside,Dynamic,Daily watering,Inside before heat exposure,Daily watering,Daily watering control,No,DJI_20260629154141_0005,34,4,4,1322.6355555555556,1115.4505555555556,1176.642695018663,969.4576950186632,1468.628416092448,1261.4434160924482,291.98572107378493,False,No,False,No,No,No,,,,No,False,No,0,0,0.0,0.0,85264,direct_cup_evidence,0.2247264234339065,No,,Dynamic Heat,No Microbes | Heat,Heat | Dynamic Heat,No Microbes | Dynamic Heat,0.0,0.0,No,,,,,,,No,0.0
1,Day 1,2026-06-29,2,0,,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Inside,Dynamic,Daily watering,Inside before heat exposure,Daily watering,Daily watering control,No,DJI_20260629154141_0005,35,4,5,1680.5005555555556,1188.697777777778,1534.507695018663,1042.7049172408854,1826.493416092448,1334.6906383146704,291.98572107378493,False,No,False,No,No,No,,,,No,False,No,0,0,0.0,0.0,84972,direct_cup_evidence,0.0323049386558192,No,,Dynamic Heat,No Microbes | Heat,Heat | Dynamic Heat,No Microbes | Dynamic Heat,0.0,0.0,No,,,,,,,No,0.0
1,Day 1,2026-06-29,2,0,,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Inside,Dynamic,Daily watering,Inside before heat exposure,Daily watering,Daily watering control,No,DJI_20260629154141_0005,36,4,6,2063.478888888889,1188.697777777778,1917.4860283519963,1042.7049172408854,2209.471749425781,1334.6906383146704,291.98572107378493,False,No,False,No,No,No,,,,No,False,No,0,0,0.0,0.0,85264,direct_cup_evidence,0.0172337781978416,No,,Dynamic Heat,No Microbes | Heat,Heat | Dynamic Heat,No Microbes | Dynamic Heat,0.0,0.0,No,,,,,,,No,0.0
1,Day 1,2026-06-29,2,0,,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Inside,Dynamic,Daily watering,Inside before heat exposure,Daily watering,Daily watering control,No,DJI_20260629154141_0005,37,4,7,2433.9005555555555,1228.4605555555556,2287.907695018663,1082.467695018663,2579.893416092448,1374.4534160924482,291.98572107378493,False,No,False,No,No,No,,,,No,False,No,0,0,0.0,0.0,85264,direct_cup_evidence,0.1284234715046059,No,,Dynamic Heat,No Microbes | Heat,Heat | Dynamic Heat,No Microbes | Dynamic Heat,0.0,0.0,No,,,,,,,No,0.0
1,Day 1,2026-06-29,2,0,,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Inside,Dynamic,Daily watering,Inside before heat exposure,Daily watering,Daily watering control,No,DJI_20260629154141_0005,38,4,8,2768.745,1151.0277777777778,2622.752139463108,1005.0349172408854,2914.737860536892,1297.0206383146704,291.98572107378493,False,No,False,No,No,No,,,,No,False,No,0,0,0.0,0.0,85264,direct_cup_evidence,0.2105695478368296,No,,Dynamic Heat,No Microbes | Heat,Heat | Dynamic Heat,No Microbes | Dynamic Heat,0.0,0.0,No,,,,,,,No,0.0
1,Day 1,2026-06-29,2,0,,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Inside,Dynamic,Daily watering,Inside before heat exposure,Daily watering,Daily watering control,No,DJI_20260629154141_0005,39,4,9,3199.8572222222224,1113.3577777777778,3053.86436168533,967.3649172408852,3345.8500827591147,1259.3506383146705,291.98572107378493,False,No,False,No,No,No,,,,No,False,No,0,0,0.0,0.0,85264,direct_cup_evidence,0.2359007571187327,No,,Dynamic Heat,No Microbes | Heat,Heat | Dynamic Heat,No Microbes | Dynamic Heat,0.0,0.0,No,,,,,,,No,0.0
1,Day 1,2026-06-29,2,0,,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Inside,Dynamic,Daily watering,Inside before heat exposure,Daily watering,Daily watering control,No,DJI_20260629154141_0005,40,4,10,3576.557222222222,1186.605,3430.56436168533,1040.6121394631075,3722.5500827591145,1332.5978605368923,291.98572107378493,False,No,False,No,No,No,,,,No,False,No,0,0,0.0,0.0,85264,direct_cup_evidence,0.0188419490686572,No,,Dynamic Heat,No Microbes | Heat,Heat | Dynamic Heat,No Microbes | Dynamic Heat,0.0,0.0,No,,,,,,,No,0.0
1,Day 1,2026-06-29,2,0,,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Inside,Dynamic,Daily watering,Inside before heat exposure,Daily watering,Daily watering control,No,DJI_20260629154141_0005,41,5,1,190.4427777777778,1513.0783333333334,44.44991724088533,1367.0854727964409,336.4356383146702,1659.071193870226,291.98572107378493,False,No,False,No,No,No,,,,No,False,No,0,0,0.0,0.0,85264,direct_cup_evidence,0.0360999862814562,No,,Dynamic Heat,No Microbes | Heat,Heat | Dynamic Heat,No Microbes | Dynamic Heat,0.0,0.0,No,,,,,,,No,0.0
1,Day 1,2026-06-29,2,0,,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Inside,Dynamic,Daily watering,Inside before heat exposure,Daily watering,Daily watering control,No,DJI_20260629154141_0005,42,5,2,554.5861111111111,1510.9855555555555,408.5932505742187,1364.992695018663,700.5789716480035,1656.9784160924482,291.98572107378493,False,No,False,No,No,No,,,,No,False,No,0,0,0.0,0.0,85264,direct_cup_evidence,0.0076346875362665,No,,Dynamic Heat,No Microbes | Heat,Heat | Dynamic Heat,No Microbes | Dynamic Heat,0.0,0.0,No,,,,,,,No,0.0
1,Day 1,2026-06-29,2,0,,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Inside,Dynamic,Daily watering,Inside before heat exposure,Daily watering,Daily watering control,No,DJI_20260629154141_0005,43,5,3,895.708888888889,1490.0577777777778,749.7160283519964,1344.0649172408853,1041.7017494257814,1636.0506383146703,291.98572107378493,False,No,False,No,No,No,,,,No,False,No,0,0,0.0,0.0,85264,direct_cup_evidence,0.138673665346937,No,,Dynamic Heat,No Microbes | Heat,Heat | Dynamic Heat,No Microbes | Dynamic Heat,0.0,0.0,No,,,,,,,No,0.0
1,Day 1,2026-06-29,2,0,,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Inside,Dynamic,Daily watering,Inside before heat exposure,Daily watering,Daily watering control,No,DJI_20260629154141_0005,44,5,4,1314.2644444444445,1517.263888888889,1168.271583907552,1371.2710283519964,1460.257304981337,1663.2567494257814,291.98572107378493,False,No,False,No,No,No,,,,No,False,No,0,0,0.0,0.0,85264,direct_cup_evidence,0.0161345565142131,No,,Dynamic Heat,No Microbes | Heat,Heat | Dynamic Heat,No Microbes | Dynamic Heat,0.0,0.0,No,,,,,,,No,0.0
1,Day 1,2026-06-29,2,0,,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Inside,Dynamic,Daily watering,Inside before heat exposure,Daily watering,Daily watering control,No,DJI_20260629154141_0005,45,5,5,1684.6861111111111,1515.1711111111113,1538.6932505742186,1369.1782505742185,1830.678971648004,1661.1639716480038,291.98572107378493,False,No,False,No,No,No,,,,No,False,No,0,0,0.0,0.0,85264,direct_cup_evidence,0.0220785703064914,No,,Dynamic Heat,No Microbes | Heat,Heat | Dynamic Heat,No Microbes | Dynamic Heat,0.0,0.0,No,,,,,,,No,0.0
1,Day 1,2026-06-29,2,0,,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Inside,Dynamic,Daily watering,Inside before heat exposure,Daily watering,Daily watering control,No,DJI_20260629154141_0005,46,5,6,2065.5716666666667,1515.1711111111113,1919.5788061297744,1369.1782505742185,2211.564527203559,1661.1639716480038,291.98572107378493,False,No,False,No,No,No,,,,No,False,No,0,0,0.0,0.0,85264,direct_cup_evidence,0.0137550428842473,No,,Dynamic Heat,No Microbes | Heat,Heat | Dynamic Heat,No Microbes | Dynamic Heat,0.0,0.0,No,,,,,,,No,0.0
1,Day 1,2026-06-29,2,0,,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Inside,Dynamic,Daily watering,Inside before heat exposure,Daily watering,Daily watering control,No,DJI_20260629154141_0005,47,5,7,2419.251111111111,1496.3361111111112,2273.258250574219,1350.3432505742187,2565.2439716480035,1642.3289716480035,291.98572107378493,False,No,False,No,No,No,,,,No,False,No,0,0,0.0,0.0,85264,direct_cup_evidence,0.1018682583072665,No,,Dynamic Heat,No Microbes | Heat,Heat | Dynamic Heat,No Microbes | Dynamic Heat,0.0,0.0,No,,,,,,,No,0.0
1,Day 1,2026-06-29,2,0,,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Inside,Dynamic,Daily watering,Inside before heat exposure,Daily watering,Daily watering control,No,DJI_20260629154141_0005,48,5,8,2852.456111111111,1508.8927777777778,2706.463250574219,1362.899917240885,2998.4489716480034,1654.8856383146704,291.98572107378493,False,No,False,No,No,No,,,,No,False,No,0,0,0.0,0.0,85264,direct_cup_evidence,0.083977370980063,No,,Dynamic Heat,No Microbes | Heat,Heat | Dynamic Heat,No Microbes | Dynamic Heat,0.0,0.0,No,,,,,,,No,0.0
1,Day 1,2026-06-29,2,0,,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Inside,Dynamic,Daily watering,Inside before heat exposure,Daily watering,Daily watering control,No,DJI_20260629154141_0005,49,5,9,3206.135555555556,1510.9855555555555,3060.1426950186637,1364.992695018663,3352.128416092448,1656.9784160924482,291.98572107378493,False,No,False,No,No,No,,,,No,False,No,0,0,0.0,0.0,85264,direct_cup_evidence,0.0124102738736414,No,,Dynamic Heat,No Microbes | Heat,Heat | Dynamic Heat,No Microbes | Dynamic Heat,0.0,0.0,No,,,,,,,No,0.0
1,Day 1,2026-06-29,2,0,,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Inside,Dynamic,Daily watering,Inside before heat exposure,Daily watering,Daily watering control,No,DJI_20260629154141_0005,50,5,10,3633.0622222222223,1510.9855555555555,3487.06936168533,1364.992695018663,3779.0550827591146,1656.9784160924482,291.98572107378493,False,No,False,No,No,No,,,,No,False,No,0,0,0.0,0.0,81760,direct_cup_evidence,0.1582131144504828,No,,Dynamic Heat,No Microbes | Heat,Heat | Dynamic Heat,No Microbes | Dynamic Heat,0.0,0.0,No,,,,,,,No,0.0
1,Day 1,2026-06-29,2,0,,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Inside,Dynamic,Daily watering,Inside before heat exposure,Daily watering,Daily watering control,No,DJI_20260629154141_0005,51,6,1,198.8138888888889,1841.6444444444444,52.82102835199644,1695.651583907552,344.80674942578133,1987.637304981337,291.98572107378493,False,No,False,No,No,No,,,,No,False,No,0,0,0.0,0.0,85264,direct_cup_evidence,0.0631697969210829,No,,Dynamic Heat,No Microbes | Heat,Heat | Dynamic Heat,No Microbes | Dynamic Heat,0.0,0.0,No,,,,,,,No,0.0
1,Day 1,2026-06-29,2,0,,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Inside,Dynamic,Daily watering,Inside before heat exposure,Daily watering,Daily watering control,No,DJI_20260629154141_0005,52,6,2,556.6788888888889,1835.3661111111112,410.68602835199647,1689.373250574219,702.6717494257813,1981.358971648004,291.98572107378493,False,No,False,No,No,No,,,,No,False,No,0,0,0.0,0.0,85264,direct_cup_evidence,0.0025558042421313,No,,Dynamic Heat,No Microbes | Heat,Heat | Dynamic Heat,No Microbes | Dynamic Heat,0.0,0.0,No,,,,,,,No,0.0
1,Day 1,2026-06-29,2,0,,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Inside,Dynamic,Daily watering,Inside before heat exposure,Daily watering,Daily watering control,No,DJI_20260629154141_0005,53,6,3,912.4511111111112,1810.2527777777775,766.4582505742187,1664.2599172408852,1058.4439716480035,1956.2456383146705,291.98572107378493,False,No,False,No,No,No,,,,No,False,No,0,0,0.0,0.0,85264,direct_cup_evidence,0.1068970589662629,No,,Dynamic Heat,No Microbes | Heat,Heat | Dynamic Heat,No Microbes | Dynamic Heat,0.0,0.0,No,,,,,,,No,0.0
1,Day 1,2026-06-29,2,0,,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Inside,Dynamic,Daily watering,Inside before heat exposure,Daily watering,Daily watering control,No,DJI_20260629154141_0005,54,6,4,1307.986111111111,1837.4588888888889,1161.9932505742186,1691.4660283519963,1453.9789716480036,1983.4517494257816,291.98572107378493,False,No,False,No,No,No,,,,No,False,No,0,0,0.0,0.0,85264,direct_cup_evidence,0.0176383813508922,No,,Dynamic Heat,No Microbes | Heat,Heat | Dynamic Heat,No Microbes | Dynamic Heat,0.0,0.0,No,,,,,,,No,0.0
1,Day 1,2026-06-29,2,0,,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Inside,Dynamic,Daily watering,Inside before heat exposure,Daily watering,Daily watering control,No,DJI_20260629154141_0005,55,6,5,1684.6861111111111,1841.6444444444444,1538.6932505742186,1695.651583907552,1830.678971648004,1987.637304981337,291.98572107378493,False,No,False,No,No,No,,,,No,False,No,0,0,0.0,0.0,85264,direct_cup_evidence,0.0260668189791369,No,,Dynamic Heat,No Microbes | Heat,Heat | Dynamic Heat,No Microbes | Dynamic Heat,0.0,0.0,No,,,,,,,No,0.0
1,Day 1,2026-06-29,2,0,,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Inside,Dynamic,Daily watering,Inside before heat exposure,Daily watering,Daily watering control,No,DJI_20260629154141_0005,56,6,6,2069.7572222222225,1912.798888888889,1923.7643616853295,1766.8060283519965,2215.750082759115,2058.7917494257813,291.98572107378493,False,No,False,No,No,No,,,,No,False,No,0,0,0.0,0.0,85264,direct_cup_evidence,0.23240290321438,No,,Dynamic Heat,No Microbes | Heat,Heat | Dynamic Heat,No Microbes | Dynamic Heat,0.0,0.0,No,,,,,,,No,0.0
1,Day 1,2026-06-29,2,0,,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Inside,Dynamic,Daily watering,Inside before heat exposure,Daily watering,Daily watering control,No,DJI_20260629154141_0005,57,6,7,2446.4572222222223,1839.5516666666667,2300.46436168533,1693.5588061297742,2592.4500827591146,1985.5445272035597,291.98572107378493,False,No,False,No,No,No,,,,No,False,No,0,0,0.0,0.0,85264,direct_cup_evidence,0.0070298243613498,No,,Dynamic Heat,No Microbes | Heat,Heat | Dynamic Heat,No Microbes | Dynamic Heat,0.0,0.0,No,,,,,,,No,0.0
1,Day 1,2026-06-29,2,0,,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Inside,Dynamic,Daily watering,Inside before heat exposure,Daily watering,Daily watering control,No,DJI_20260629154141_0005,58,6,8,2873.383888888889,1847.9227777777776,2727.3910283519967,1701.9299172408853,3019.3767494257813,1993.9156383146703,291.98572107378493,False,No,False,No,No,No,,,,No,False,No,0,0,0.0,0.0,85264,direct_cup_evidence,0.1489266209938997,No,,Dynamic Heat,No Microbes | Heat,Heat | Dynamic Heat,No Microbes | Dynamic Heat,0.0,0.0,No,,,,,,,No,0.0
1,Day 1,2026-06-29,2,0,,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Inside,Dynamic,Daily watering,Inside before heat exposure,Daily watering,Daily watering control,No,DJI_20260629154141_0005,59,6,9,3178.9294444444445,1900.2422222222224,3032.936583907552,1754.2493616853296,3324.9223049813368,2046.235082759115,291.98572107378493,False,No,False,No,No,No,,,,No,False,No,0,0,0.0,0.0,85264,direct_cup_evidence,0.2051002943558333,No,,Dynamic Heat,No Microbes | Heat,Heat | Dynamic Heat,No Microbes | Dynamic Heat,0.0,0.0,No,,,,,,,No,0.0
1,Day 1,2026-06-29,2,0,,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Inside,Dynamic,Daily watering,Inside before heat exposure,Daily watering,Daily watering control,No,DJI_20260629154141_0005,60,6,10,3584.9283333333333,1831.180555555556,3438.935472796441,1685.1876950186631,3730.9211938702256,1977.173416092448,291.98572107378493,False,No,False,No,No,No,,,,No,False,No,0,0,0.0,0.0,85264,direct_cup_evidence,0.0257327375679148,No,,Dynamic Heat,No Microbes | Heat,Heat | Dynamic Heat,No Microbes | Dynamic Heat,0.0,0.0,No,,,,,,,No,0.0
1,Day 1,2026-06-29,2,0,,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Inside,Dynamic,Daily watering,Inside before heat exposure,Daily watering,Daily watering control,No,DJI_20260629154141_0005,61,7,1,190.4427777777778,2153.468333333333,44.44991724088533,2007.475472796441,336.4356383146702,2299.461193870225,291.98572107378493,False,No,False,No,No,No,,,,No,False,No,0,0,0.0,0.0,85264,direct_cup_evidence,0.0382672546567568,No,,Dynamic Heat,No Microbes | Heat,Heat | Dynamic Heat,No Microbes | Dynamic Heat,0.0,0.0,No,,,,,,,No,0.0
1,Day 1,2026-06-29,2,0,,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Inside,Dynamic,Daily watering,Inside before heat exposure,Daily watering,Daily watering control,No,DJI_20260629154141_0005,62,7,2,560.8644444444444,2161.8394444444443,414.871583907552,2015.846583907552,706.8573049813369,2307.8323049813366,291.98572107378493,False,No,False,No,No,No,,,,No,False,No,0,0,0.0,0.0,85264,direct_cup_evidence,0.0107474737692915,No,,Dynamic Heat,No Microbes | Heat,Heat | Dynamic Heat,No Microbes | Dynamic Heat,0.0,0.0,No,,,,,,,No,0.0
1,Day 1,2026-06-29,2,0,,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Inside,Dynamic,Daily watering,Inside before heat exposure,Daily watering,Daily watering control,No,DJI_20260629154141_0005,63,7,3,927.1005555555556,2163.932222222222,781.1076950186632,2017.9393616853297,1073.093416092448,2309.9250827591145,291.98572107378493,False,No,False,No,No,No,,,,No,False,No,0,0,0.0,0.0,85264,direct_cup_evidence,0.029104605809397,No,,Dynamic Heat,No Microbes | Heat,Heat | Dynamic Heat,No Microbes | Dynamic Heat,0.0,0.0,No,,,,,,,No,0.0
1,Day 1,2026-06-29,2,0,,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Inside,Dynamic,Daily watering,Inside before heat exposure,Daily watering,Daily watering control,No,DJI_20260629154141_0005,64,7,4,1303.8005555555555,2163.932222222222,1157.807695018663,2017.9393616853297,1449.793416092448,2309.9250827591145,291.98572107378493,False,No,False,No,No,No,,,,No,False,No,0,0,0.0,0.0,85264,direct_cup_evidence,0.0327953037687175,No,,Dynamic Heat,No Microbes | Heat,Heat | Dynamic Heat,No Microbes | Dynamic Heat,0.0,0.0,No,,,,,,,No,0.0
1,Day 1,2026-06-29,2,0,,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Inside,Dynamic,Daily watering,Inside before heat exposure,Daily watering,Daily watering control,No,DJI_20260629154141_0005,65,7,5,1684.6861111111111,2195.323888888889,1538.6932505742186,2049.3310283519963,1830.678971648004,2341.3167494257814,291.98572107378493,False,No,False,No,No,No,,,,No,False,No,0,0,0.0,0.0,85264,direct_cup_evidence,0.1070287598659697,No,,Dynamic Heat,No Microbes | Heat,Heat | Dynamic Heat,No Microbes | Dynamic Heat,0.0,0.0,No,,,,,,,No,0.0
1,Day 1,2026-06-29,2,0,,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Inside,Dynamic,Daily watering,Inside before heat exposure,Daily watering,Daily watering control,No,DJI_20260629154141_0005,66,7,6,2067.6644444444446,2166.025,1921.671583907552,2020.032139463108,2213.657304981337,2312.0178605368924,291.98572107378493,False,No,False,No,No,No,,,,No,False,No,0,0,0.0,0.0,85264,direct_cup_evidence,0.0151576834402135,No,,Dynamic Heat,No Microbes | Heat,Heat | Dynamic Heat,No Microbes | Dynamic Heat,0.0,0.0,No,,,,,,,No,0.0
1,Day 1,2026-06-29,2,0,,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Inside,Dynamic,Daily watering,Inside before heat exposure,Daily watering,Daily watering control,No,DJI_20260629154141_0005,67,7,7,2408.787222222222,2124.1694444444447,2262.79436168533,1978.176583907552,2554.7800827591145,2270.162304981337,291.98572107378493,False,No,False,No,No,No,,,,No,False,No,0,0,0.0,0.0,85264,direct_cup_evidence,0.1692194089267835,No,,Dynamic Heat,No Microbes | Heat,Heat | Dynamic Heat,No Microbes | Dynamic Heat,0.0,0.0,No,,,,,,,No,0.0
1,Day 1,2026-06-29,2,0,,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Inside,Dynamic,Daily watering,Inside before heat exposure,Daily watering,Daily watering control,No,DJI_20260629154141_0005,68,7,8,2827.342777777778,2163.932222222222,2681.3499172408856,2017.9393616853297,2973.33563831467,2309.9250827591145,291.98572107378493,False,No,False,No,No,No,,,,No,False,No,0,0,0.0,0.0,85264,direct_cup_evidence,0.0047864579548267,No,,Dynamic Heat,No Microbes | Heat,Heat | Dynamic Heat,No Microbes | Dynamic Heat,0.0,0.0,No,,,,,,,No,0.0
1,Day 1,2026-06-29,2,0,,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Inside,Dynamic,Daily watering,Inside before heat exposure,Daily watering,Daily watering control,No,DJI_20260629154141_0005,69,7,9,3208.228333333333,2161.8394444444443,3062.235472796441,2015.846583907552,3354.2211938702258,2307.8323049813366,291.98572107378493,False,No,False,No,No,No,,,,No,False,No,0,0,0.0,0.0,85264,direct_cup_evidence,0.0120189667298755,No,,Dynamic Heat,No Microbes | Heat,Heat | Dynamic Heat,No Microbes | Dynamic Heat,0.0,0.0,No,,,,,,,No,0.0
1,Day 1,2026-06-29,2,0,,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Inside,Dynamic,Daily watering,Inside before heat exposure,Daily watering,Daily watering control,No,DJI_20260629154141_0005,70,7,10,3584.9283333333333,2157.653888888889,3438.935472796441,2011.6610283519965,3730.9211938702256,2303.6467494257813,291.98572107378493,False,No,False,No,No,No,,,,No,False,No,0,0,0.0,0.0,85264,direct_cup_evidence,0.0194000393163022,No,,Dynamic Heat,No Microbes | Heat,Heat | Dynamic Heat,No Microbes | Dynamic Heat,0.0,0.0,No,,,,,,,No,0.0
1,Day 1,2026-06-29,2,0,,Tray 5,5,M,Microbes,Moisture,Inside,Inside,Fixed,Scheduled watering,,No,After Day 0 watering; not watered,No,DJI_20260629154235_0006,1,1,1,209.91166666666663,218.225,64.79389453008098,73.10722786341432,355.02943880325233,363.34277213658567,290.2355442731714,False,No,False,No,No,No,,,,No,False,No,0,0,0.0,0.0,84100,direct_cup_evidence,0.1055179328257839,No,,Inside,Microbes | Moisture,Moisture | Inside,Microbes | Inside,0.0,0.0,No,,,,,,,No,0.0
1,Day 1,2026-06-29,2,0,,Tray 5,5,M,Microbes,Moisture,Inside,Inside,Fixed,Scheduled watering,,No,After Day 0 watering; not watered,No,DJI_20260629154235_0006,2,1,2,567.385,222.38166666666663,422.2672278634144,77.26389453008099,712.5027721365857,367.4994388032524,290.2355442731714,False,No,False,No,No,No,,,,No,False,No,0,0,0.0,0.0,84390,direct_cup_evidence,0.043903410742637,No,,Inside,Microbes | Moisture,Moisture | Inside,Microbes | Inside,0.0,0.0,No,,,,,,,No,0.0
1,Day 1,2026-06-29,2,0,,Tray 5,5,M,Microbes,Moisture,Inside,Inside,Fixed,Scheduled watering,,No,After Day 0 watering; not watered,No,DJI_20260629154235_0006,3,1,3,933.1716666666666,222.38166666666663,788.053894530081,77.26389453008099,1078.2894388032523,367.4994388032524,290.2355442731714,False,No,False,No,No,No,,,,No,False,No,0,0,0.0,0.0,84100,direct_cup_evidence,0.007549443582139,No,,Inside,Microbes | Moisture,Moisture | Inside,Microbes | Inside,0.0,0.0,No,,,,,,,No,0.0
